Serialno,year,salary,years_of_exp,weeks,job_type,field_job,job_satisfaction,marital_status,gender,member_union,qualification
1,1982,1438.117692,9,32,white,yes,no,yes,male,no,9
2,1982,2546.724923,36,30,blue,yes,no,yes,male,no,11
3,1982,2664.008308,12,46,blue,yes,no,no,male,yes,12
4,1982,2097.138615,37,46,blue,no,yes,no,female,no,10
5,1982,4116.088308,16,49,white,no,no,yes,male,no,16
6,1982,4297.598308,32,47,blue,yes,yes,yes,male,no,12
7,1982,1898.873846,21,48,blue,no,no,yes,male,yes,12
8,1982,2747.782154,29,51,blue,yes,yes,yes,male,yes,10
9,1982,3769.823077,9,48,white,no,yes,yes,male,no,16
10,1982,2359.63,9,40,white,no,yes,yes,male,no,16
11,1982,3909.446154,30,47,blue,no,yes,yes,male,yes,12
12,1982,3228.085538,27,46,blue,no,yes,yes,male,yes,12
13,1982,4568.467077,32,46,blue,no,yes,yes,male,no,12
14,1982,3462.652308,21,44,white,no,yes,yes,male,no,17
15,1982,1815.1,15,48,white,no,no,no,female,no,14
16,1982,1661.514615,22,49,blue,no,yes,no,female,no,12
17,1982,3490.576923,22,47,white,yes,no,yes,male,no,14
18,1982,6841.530769,31,47,white,yes,yes,yes,male,no,16
19,1982,2873.442923,46,40,blue,yes,yes,yes,male,yes,12
20,1982,3998.804923,31,48,white,yes,no,yes,male,no,16
21,1982,1753.665846,34,42,blue,yes,no,yes,male,yes,4
22,1982,3211.330769,26,47,white,no,no,yes,male,no,14
23,1982,7483.796923,17,50,white,no,yes,yes,male,no,16
24,1982,977.3615385,11,50,blue,no,no,no,female,no,12
25,1982,2792.461538,14,41,white,no,yes,yes,male,yes,17
26,1982,4420.466615,20,48,white,yes,yes,yes,male,no,15
27,1982,4188.692308,14,23,white,no,no,no,male,no,16
28,1982,2373.592308,32,49,blue,no,yes,yes,male,no,12
29,1982,5361.526154,37,49,white,no,yes,yes,male,no,14
30,1982,2144.610462,23,49,white,no,yes,no,female,no,12
31,1982,5654.734615,28,45,white,yes,yes,yes,male,no,17
32,1982,6422.661538,36,47,white,yes,yes,yes,male,no,16
33,1982,4886.807692,20,49,white,no,yes,yes,male,no,16
34,1982,1108.607231,51,46,blue,no,no,yes,male,no,8
35,1982,3141.519231,14,45,blue,yes,yes,yes,male,yes,13
36,1982,3666.502,21,41,white,no,yes,yes,male,no,10
37,1982,4610.354,18,49,white,no,yes,no,male,no,14
38,1982,1898.873846,16,49,blue,yes,no,yes,male,yes,12
39,1982,2527.177692,12,51,white,no,yes,yes,male,no,13
40,1982,4381.372154,36,47,white,no,no,yes,male,yes,8
41,1982,6450.586154,26,47,white,no,yes,yes,male,no,16
42,1982,3141.519231,36,49,blue,yes,yes,no,female,yes,12
43,1982,4747.184615,11,49,white,no,yes,yes,male,no,16
44,1982,5584.923077,13,46,white,yes,yes,yes,male,no,17
45,1982,2164.157692,19,49,white,no,yes,no,female,no,13
46,1982,1954.723077,12,47,blue,no,no,yes,male,yes,12
47,1982,3350.953846,32,48,white,no,yes,yes,male,no,14
48,1982,4747.184615,32,49,white,yes,yes,no,male,no,16
49,1982,6958.814154,37,48,white,yes,no,yes,male,no,16
50,1982,2633.291231,37,28,white,no,yes,no,female,yes,12
51,1982,7679.269231,37,44,white,yes,yes,yes,male,no,17
52,1982,5864.169231,31,49,white,no,yes,yes,male,yes,16
53,1982,3769.823077,19,48,white,no,no,yes,male,no,13
54,1982,3384.463385,19,50,blue,yes,no,yes,male,yes,11
55,1982,3769.823077,38,46,blue,yes,yes,yes,male,yes,8
56,1982,1921.213538,29,50,blue,yes,no,yes,male,no,12
57,1982,1541.438769,27,48,white,no,yes,yes,male,no,11
58,1982,3490.576923,43,48,blue,yes,yes,yes,male,no,14
59,1982,5864.169231,32,46,white,yes,yes,yes,male,no,17
60,1982,1337.589077,24,43,blue,no,yes,no,female,yes,11
61,1982,3490.576923,30,26,white,no,yes,no,female,no,17
62,1982,4021.144615,13,49,blue,yes,no,yes,male,no,16
63,1982,4417.674154,17,50,white,no,no,yes,male,no,17
64,1982,2513.215385,40,50,blue,yes,yes,yes,male,no,12
65,1982,3205.745846,36,45,blue,yes,yes,yes,male,yes,8
66,1982,2652.838462,26,48,blue,yes,no,yes,male,no,8
67,1982,1815.1,34,49,blue,no,no,yes,male,no,12
68,1982,2932.084615,40,46,blue,yes,yes,yes,male,yes,12
69,1982,2856.688154,33,48,blue,yes,yes,yes,male,no,13
70,1982,3630.2,14,48,white,no,no,yes,male,no,16
71,1982,4576.844462,13,48,white,no,yes,no,male,no,16
72,1982,3071.707692,17,42,white,no,no,yes,male,yes,17
73,1982,3429.142769,19,47,white,no,yes,yes,male,yes,16
74,1982,977.3615385,9,52,blue,no,no,no,male,no,13
75,1982,1759.250769,29,47,blue,yes,no,yes,male,no,8
76,1982,1440.910154,15,49,blue,no,no,yes,male,no,13
77,1982,1491.174462,16,39,blue,no,no,yes,male,no,10
78,1982,1535.853846,43,50,blue,no,yes,no,male,no,12
79,1982,1186.796154,16,50,blue,no,no,no,female,no,8
80,1982,3979.257692,11,50,white,yes,no,yes,male,no,17
81,1982,3641.369846,12,50,blue,no,yes,yes,male,no,16
82,1982,3269.972462,28,36,blue,no,no,yes,male,yes,12
83,1982,1979.855231,18,46,blue,no,yes,no,male,yes,12
84,1982,2270.271231,44,47,white,no,yes,yes,male,no,17
85,1982,2197.667231,21,49,blue,yes,no,no,male,yes,7
86,1982,2164.157692,9,48,white,no,yes,no,female,no,12
87,1982,3437.520154,18,49,blue,no,yes,yes,male,yes,14
88,1982,4021.144615,11,49,white,yes,yes,yes,male,no,15
89,1982,2359.63,17,49,white,no,yes,yes,male,no,12
90,1982,2164.157692,7,49,white,no,yes,no,female,no,12
91,1982,3630.2,16,42,blue,yes,yes,yes,male,yes,7
92,1982,2273.063692,11,47,white,no,no,yes,male,yes,14
93,1982,2792.461538,39,31,blue,yes,no,yes,male,yes,7
94,1982,3596.690462,17,34,white,no,yes,yes,male,yes,17
95,1982,2532.762615,43,47,blue,yes,yes,yes,male,yes,8
96,1982,6701.907692,35,49,white,yes,yes,yes,male,no,16
97,1982,2588.611846,36,48,blue,no,no,no,male,no,11
98,1982,4412.089231,22,50,white,yes,yes,yes,male,no,17
99,1982,1426.947846,18,49,blue,yes,yes,no,male,no,12
100,1982,1954.723077,14,51,blue,no,yes,yes,male,no,11
101,1982,3638.577385,35,45,white,yes,yes,yes,male,no,14
102,1982,4747.184615,9,49,white,yes,yes,no,male,no,17
103,1982,2932.084615,20,43,white,no,yes,yes,male,no,16
104,1982,1256.607692,23,48,blue,yes,yes,no,male,no,7
105,1982,4121.673231,17,47,white,no,yes,yes,male,no,14
106,1982,2429.441538,12,49,white,yes,yes,yes,male,no,12
107,1982,5026.430769,37,47,white,yes,yes,yes,male,no,12
108,1982,3490.576923,21,45,blue,yes,no,yes,male,yes,12
109,1982,4467.938462,31,49,white,yes,yes,yes,male,no,12
110,1982,2373.592308,43,40,white,yes,yes,yes,male,yes,12
111,1982,2965.594154,12,49,white,no,yes,no,male,no,13
112,1982,4132.843077,25,48,white,no,yes,no,male,no,13
113,1982,6520.397692,33,39,white,no,yes,yes,male,no,17
114,1982,1798.345231,35,49,white,no,no,yes,male,no,17
115,1982,3786.577846,20,48,blue,yes,no,yes,male,no,12
116,1982,3278.349846,20,48,blue,yes,no,yes,male,yes,14
117,1982,3211.330769,20,43,white,no,yes,no,female,yes,17
118,1982,3060.537846,31,47,blue,yes,no,yes,male,yes,9
119,1982,14241.55385,22,50,white,no,yes,yes,male,no,17
120,1982,2792.461538,20,49,blue,yes,yes,yes,male,no,12
121,1982,5864.169231,19,49,white,yes,no,no,male,no,16
122,1982,3071.707692,21,50,blue,no,no,yes,male,yes,12
123,1982,3071.707692,33,29,blue,yes,no,yes,male,yes,8
124,1982,5026.430769,34,47,white,no,no,yes,male,no,16
125,1982,2817.593692,20,49,blue,yes,yes,yes,male,yes,12
126,1982,874.0404615,9,52,blue,no,no,yes,male,no,12
127,1982,4356.24,34,37,blue,no,yes,yes,male,yes,14
128,1982,2415.479231,33,41,blue,yes,yes,yes,male,no,12
129,1982,1840.232154,37,49,blue,yes,yes,yes,male,yes,8
130,1982,3211.330769,37,46,blue,yes,yes,yes,male,yes,8
131,1982,3258.802615,36,41,blue,yes,yes,yes,male,yes,8
132,1982,5291.714615,27,50,white,no,no,yes,male,no,17
133,1982,3211.330769,25,40,blue,yes,yes,yes,male,yes,12
134,1982,1773.213077,10,49,blue,yes,no,no,male,yes,12
135,1982,4188.692308,21,48,white,yes,no,yes,male,no,12
136,1982,5852.999385,26,48,white,yes,yes,yes,male,no,13
137,1982,3945.748154,29,50,blue,yes,yes,yes,male,no,11
138,1982,4886.807692,29,47,white,yes,yes,yes,male,no,16
139,1982,3909.446154,10,49,white,no,yes,yes,male,no,16
140,1982,3811.71,16,52,blue,yes,no,yes,male,yes,9
141,1982,1868.156769,21,49,blue,no,no,yes,male,no,8
142,1982,3415.180462,41,47,white,yes,yes,yes,male,no,16
143,1982,2960.009231,40,48,blue,yes,yes,yes,male,no,12
144,1982,3630.2,13,48,white,yes,no,yes,male,no,14
145,1982,4560.089692,25,49,white,no,yes,yes,male,no,16
146,1982,4607.561538,42,48,white,yes,no,yes,male,no,15
147,1982,3778.200462,18,47,white,yes,no,yes,male,no,12
148,1982,2680.763077,10,49,white,no,yes,yes,male,no,14
149,1982,2792.461538,12,37,white,no,yes,no,male,yes,16
150,1982,2516.007846,22,5,blue,yes,yes,yes,male,yes,12
151,1982,2577.442,26,46,blue,no,no,yes,male,no,16
152,1982,837.7384615,10,35,blue,no,no,no,male,no,8
153,1982,2233.969231,19,48,blue,no,yes,no,male,no,12
154,1982,3490.576923,18,49,white,no,yes,no,male,no,17
155,1982,4467.938462,9,48,white,yes,yes,yes,male,no,16
156,1982,3281.142308,39,48,blue,no,no,yes,male,no,13
157,1982,2792.461538,14,50,blue,yes,no,yes,male,yes,12
158,1982,3345.368923,35,47,blue,yes,yes,yes,male,no,12
159,1982,2233.969231,36,49,blue,yes,no,yes,male,yes,12
160,1982,3560.388462,31,35,white,no,yes,yes,male,yes,17
161,1982,2973.971538,15,52,blue,no,no,yes,male,no,12
162,1982,1884.911538,14,49,blue,no,yes,no,male,no,12
163,1982,2141.818,16,49,blue,yes,yes,yes,male,yes,12
164,1982,2250.724,16,41,blue,yes,yes,no,female,no,11
165,1982,2220.006923,43,45,blue,yes,no,yes,male,yes,12
166,1982,4104.918462,16,48,white,no,yes,yes,male,no,15
167,1982,935.4746154,16,40,blue,no,no,no,female,no,10
168,1982,11329.01646,9,50,white,no,yes,yes,male,no,17
169,1982,5445.3,31,50,white,no,no,yes,male,no,17
170,1982,1292.909692,30,49,blue,no,no,yes,male,no,9
171,1982,1954.723077,18,28,white,no,yes,no,male,no,12
172,1982,4015.559692,16,50,white,no,yes,yes,male,no,16
173,1982,6143.415385,34,43,white,yes,yes,yes,male,no,16
174,1982,3052.160462,11,48,blue,yes,yes,no,male,yes,12
175,1982,2331.705385,9,49,white,no,yes,no,female,no,12
176,1982,3811.71,10,47,white,no,no,yes,male,no,14
177,1982,2038.496923,25,50,white,no,yes,no,female,no,15
178,1982,2401.516923,9,49,blue,yes,no,yes,male,no,9
179,1982,1630.797538,26,49,blue,no,no,yes,male,no,16
180,1982,3010.273538,17,50,white,no,yes,yes,male,no,12
181,1982,3538.048769,20,32,blue,yes,no,yes,male,yes,12
182,1982,1396.230769,14,51,blue,no,no,no,female,no,14
183,1982,879.6253846,16,41,blue,no,no,no,female,no,8
184,1982,3350.953846,31,47,blue,yes,yes,yes,male,yes,12
185,1982,3426.350308,29,47,blue,no,no,yes,male,yes,12
186,1982,4942.656923,41,30,blue,yes,yes,yes,male,yes,12
187,1982,3982.050154,28,42,blue,no,yes,yes,male,yes,12
188,1982,3677.671846,16,48,white,no,yes,yes,male,no,12
189,1982,3108.009692,29,49,white,no,no,yes,male,no,17
190,1982,2926.499692,12,50,blue,yes,no,yes,male,no,9
191,1982,2032.912,31,42,blue,yes,no,yes,male,yes,6
192,1982,2906.952462,12,44,white,yes,yes,yes,male,yes,12
193,1982,5015.260923,38,50,white,no,yes,yes,male,no,16
194,1982,1815.1,17,49,blue,yes,no,yes,male,yes,12
195,1982,2314.950615,17,52,white,yes,yes,yes,male,no,16
196,1982,2792.461538,13,40,blue,no,no,yes,male,no,9
197,1982,1393.438308,26,39,blue,yes,no,no,female,no,7
198,1982,3490.576923,35,45,white,yes,no,yes,male,no,12
199,1982,3350.953846,14,50,white,no,yes,no,male,no,13
200,1982,2340.082769,9,38,white,no,no,yes,male,no,17
201,1982,2303.780769,26,47,blue,yes,no,yes,male,yes,11
202,1982,1722.948769,13,50,white,no,yes,no,female,no,12
203,1982,1144.909231,25,52,white,no,yes,yes,male,no,9
204,1982,3211.330769,38,46,blue,no,no,yes,male,yes,9
205,1982,3214.123231,31,34,blue,no,no,yes,male,yes,12
206,1982,7330.211538,18,47,white,no,yes,yes,male,no,13
207,1982,7679.269231,19,51,white,no,yes,yes,male,no,17
208,1982,1186.796154,21,42,blue,no,yes,no,female,no,11
209,1982,2764.536923,29,42,white,no,no,yes,male,no,17
210,1982,2932.084615,40,45,blue,yes,no,no,male,yes,8
211,1982,5305.676923,36,48,white,yes,yes,yes,male,yes,10
212,1982,5584.923077,13,49,white,yes,yes,yes,male,no,17
213,1982,3909.446154,33,48,blue,yes,yes,yes,male,no,11
214,1982,1954.723077,30,49,blue,no,yes,yes,male,no,12
215,1982,1675.476923,41,50,white,no,yes,yes,male,no,16
216,1982,5305.676923,23,48,white,no,yes,yes,male,no,17
217,1982,1918.421077,10,49,white,no,no,yes,male,no,13
218,1982,2242.346615,17,49,blue,yes,no,yes,male,yes,12
219,1982,3780.992923,25,50,blue,no,yes,yes,male,yes,12
220,1982,3222.500615,39,46,white,no,no,yes,male,yes,12
221,1982,4060.239077,34,46,white,no,yes,yes,male,yes,17
222,1982,1605.665385,7,51,blue,no,yes,no,male,no,11
223,1982,2443.403846,18,48,white,yes,no,yes,male,no,14
224,1982,4160.767692,40,52,blue,no,yes,yes,male,yes,5
225,1982,2775.706769,16,49,white,no,yes,no,female,no,12
226,1982,1365.513692,36,50,blue,yes,no,yes,male,no,12
227,1982,2792.461538,35,48,white,no,yes,yes,male,no,16
228,1982,4188.692308,8,49,white,no,yes,yes,male,no,16
229,1982,2792.461538,22,42,white,yes,yes,no,female,yes,17
230,1982,2792.461538,8,50,blue,no,no,yes,male,yes,12
231,1982,8726.442308,29,48,white,yes,yes,yes,male,no,16
232,1982,3191.783538,33,48,white,no,no,yes,male,no,17
233,1982,3490.576923,36,39,blue,yes,yes,yes,male,yes,10
234,1982,2373.592308,27,47,blue,yes,no,yes,male,yes,12
235,1982,1340.381538,24,49,blue,yes,no,yes,male,no,7
236,1982,4984.543846,13,48,white,yes,yes,yes,male,no,17
237,1982,2038.496923,12,36,white,no,no,yes,male,no,16
238,1982,3172.236308,38,48,white,no,no,yes,male,no,12
239,1982,8796.253846,33,49,white,no,no,yes,male,no,16
240,1982,5347.563846,40,48,blue,no,yes,yes,male,yes,12
241,1982,2432.234,21,38,blue,no,yes,yes,male,yes,10
242,1982,1329.211692,13,39,blue,no,yes,no,female,yes,10
243,1982,4328.315385,15,48,blue,yes,yes,yes,male,yes,12
244,1982,2345.667692,28,52,blue,yes,no,yes,male,no,10
245,1982,2289.818462,42,40,blue,no,yes,yes,male,no,7
246,1982,2094.346154,43,46,blue,no,no,yes,male,yes,10
247,1982,1172.833846,15,49,blue,no,yes,no,female,no,7
248,1982,1396.230769,16,47,blue,no,yes,no,female,no,11
249,1982,3071.707692,36,48,white,yes,yes,no,male,no,16
