Serialno,year,salary,years_of_exp,weeks,job_type,field_job,job_satisfaction,marital_status,gender,member_union,qualification
250,1982,2002.194923,24,48,blue,yes,no,yes,male,yes,10
251,1982,2094.346154,12,49,white,no,no,no,male,no,16
252,1982,6143.415385,31,47,white,no,yes,yes,male,no,17
253,1982,2932.084615,13,49,white,yes,no,yes,male,yes,12
254,1982,2328.912923,39,24,blue,yes,no,yes,male,no,12
255,1982,2116.685846,9,50,blue,yes,no,no,female,yes,12
256,1982,3350.953846,11,48,white,no,yes,yes,male,yes,16
257,1982,3741.898462,38,47,blue,yes,no,yes,male,yes,12
258,1982,3043.783077,31,45,white,no,no,no,male,no,17
259,1982,1332.004154,16,52,blue,yes,no,yes,male,no,10
260,1982,4188.692308,16,49,white,no,yes,yes,male,no,12
261,1982,2842.725846,22,49,blue,no,yes,yes,male,yes,10
262,1982,4467.938462,18,49,white,no,yes,yes,male,no,16
263,1982,2094.346154,16,48,blue,yes,yes,no,female,no,12
264,1982,3211.330769,9,50,white,no,yes,no,female,no,16
265,1982,3797.747692,21,47,blue,no,yes,yes,male,yes,12
266,1982,4049.069231,27,42,white,no,yes,yes,male,yes,17
267,1982,3350.953846,20,46,blue,no,yes,yes,male,yes,12
268,1982,2024.534615,14,51,white,no,no,yes,male,no,14
269,1982,3769.823077,27,50,blue,yes,no,no,male,yes,9
270,1982,7129.154308,27,47,white,no,yes,yes,male,no,16
271,1982,2680.763077,13,50,white,no,yes,yes,male,no,16
272,1982,3350.953846,12,50,white,no,no,yes,male,no,16
273,1982,2764.536923,30,46,blue,yes,yes,yes,male,yes,12
274,1982,3364.916154,20,48,white,no,yes,yes,male,no,17
275,1982,6981.153846,7,49,white,no,yes,yes,male,no,17
276,1982,3071.707692,10,49,blue,yes,yes,yes,male,yes,12
277,1982,3049.368,39,47,blue,no,no,yes,male,no,8
278,1982,4925.902154,13,48,white,yes,no,yes,male,no,15
279,1982,3702.804,21,49,blue,no,yes,yes,male,yes,12
280,1982,1535.853846,35,50,white,no,yes,yes,male,yes,13
281,1982,3071.707692,11,49,blue,yes,yes,yes,male,yes,12
282,1982,4049.069231,24,48,white,yes,yes,yes,male,no,17
283,1982,4188.692308,50,49,white,no,yes,yes,male,yes,9
284,1982,2443.403846,35,48,white,no,yes,yes,male,yes,12
285,1982,2798.046462,11,48,white,no,yes,yes,male,no,12
286,1982,2373.592308,17,46,blue,yes,no,yes,male,yes,10
287,1982,3331.406615,21,40,blue,yes,no,yes,male,yes,10
288,1982,4761.146923,19,46,blue,no,no,yes,male,no,12
289,1982,7679.269231,34,48,white,no,yes,yes,male,no,16
290,1982,2094.346154,10,49,white,no,yes,yes,male,no,13
291,1982,2943.254462,42,47,blue,yes,no,yes,male,no,12
292,1982,3839.634615,33,48,white,yes,no,yes,male,no,12
293,1982,2831.556,16,50,blue,yes,no,yes,male,yes,12
294,1982,2306.573231,22,47,blue,yes,no,yes,male,yes,12
295,1982,3211.330769,28,47,white,no,yes,no,female,yes,12
296,1982,2454.573692,36,50,blue,yes,yes,no,male,yes,8
297,1982,2513.215385,18,48,blue,no,no,yes,male,yes,12
298,1982,1396.230769,17,50,white,yes,yes,no,male,no,12
299,1982,2373.592308,41,50,white,no,yes,no,female,no,16
300,1982,2046.874308,39,47,blue,no,no,yes,male,no,12
301,1982,3490.576923,15,48,white,yes,yes,yes,male,no,14
302,1982,2652.838462,17,36,white,no,yes,yes,male,yes,17
303,1982,2275.856154,8,48,blue,yes,yes,yes,male,no,13
304,1982,1695.024154,17,51,blue,no,yes,yes,male,no,9
305,1982,4021.144615,24,48,white,no,yes,yes,male,no,16
306,1982,2094.346154,24,49,blue,no,no,yes,male,no,12
307,1982,3283.934769,9,51,blue,yes,no,yes,male,yes,8
308,1982,3300.689538,33,42,blue,yes,yes,yes,male,yes,11
309,1982,1477.212154,24,51,blue,yes,no,yes,male,no,9
310,1982,2705.895231,19,48,blue,yes,no,yes,male,yes,12
311,1982,3175.028769,11,49,blue,no,no,yes,male,yes,12
312,1982,3256.010154,20,49,white,yes,yes,yes,male,yes,14
313,1982,3490.576923,14,46,white,no,no,yes,male,no,16
314,1982,2987.933846,16,50,blue,no,no,yes,male,yes,12
315,1982,2583.026923,16,48,white,no,no,yes,male,no,17
316,1982,7561.985846,36,50,white,yes,no,yes,male,no,17
317,1982,1396.230769,18,26,blue,no,no,yes,male,no,12
318,1982,2792.461538,16,49,white,yes,yes,yes,male,no,15
319,1982,3172.236308,30,40,blue,yes,yes,yes,male,yes,12
320,1982,2457.366154,26,46,blue,yes,yes,yes,male,no,6
321,1982,2228.384308,12,49,blue,yes,yes,yes,male,yes,12
322,1982,3490.576923,19,47,white,yes,no,yes,male,no,12
323,1982,3490.576923,18,47,white,no,yes,no,female,no,16
324,1982,3071.707692,9,48,blue,no,no,yes,male,yes,14
325,1982,2233.969231,41,50,white,no,yes,yes,male,no,15
326,1982,3677.671846,28,47,white,no,no,yes,male,no,12
327,1982,1396.230769,16,36,blue,no,yes,no,female,no,12
328,1982,3197.368462,37,49,blue,yes,yes,yes,male,no,10
329,1982,2792.461538,44,48,white,yes,yes,yes,male,no,15
330,1982,3434.727692,41,36,white,no,yes,yes,male,no,17
331,1982,3350.953846,44,47,blue,yes,yes,yes,male,no,11
332,1982,1248.230308,42,48,blue,no,yes,no,female,no,12
333,1982,2792.461538,12,48,blue,no,yes,yes,male,yes,12
334,1982,1675.476923,41,49,blue,yes,no,yes,male,no,5
335,1982,3350.953846,30,48,white,no,yes,yes,female,no,16
336,1982,2812.008769,34,47,blue,no,no,yes,male,no,14
337,1982,4537.75,10,50,white,no,yes,yes,male,no,12
338,1982,2513.215385,15,47,blue,no,yes,no,female,yes,12
339,1982,1466.042308,15,48,white,no,no,no,female,no,12
340,1982,3191.783538,34,47,white,no,yes,yes,male,yes,12
341,1982,6003.792308,13,49,white,yes,yes,yes,male,no,17
342,1982,4012.767231,37,47,white,yes,yes,yes,male,no,9
343,1982,3722.351231,33,43,white,yes,yes,yes,male,no,12
344,1982,6051.264154,25,48,white,yes,yes,yes,male,no,17
345,1982,1815.1,23,49,white,yes,yes,yes,male,yes,11
346,1982,4188.692308,28,40,white,no,yes,yes,male,yes,17
347,1982,3490.576923,24,36,white,no,no,yes,male,no,17
348,1982,8494.668,33,25,white,yes,yes,no,male,no,16
349,1982,3727.936154,9,49,white,no,yes,yes,male,no,12
350,1982,3323.029231,43,43,blue,no,yes,yes,male,yes,11
351,1982,2898.575077,29,50,blue,yes,no,yes,male,yes,8
352,1982,3194.576,11,48,white,no,yes,yes,male,no,14
353,1982,8184.704769,36,47,white,yes,yes,yes,male,no,17
354,1982,3350.953846,27,49,blue,yes,yes,yes,male,yes,12
355,1982,1535.853846,13,51,blue,no,no,yes,male,no,12
356,1982,3258.802615,10,50,blue,yes,yes,yes,male,no,12
357,1982,3085.67,22,48,blue,yes,yes,yes,male,yes,12
358,1982,3035.405692,22,36,white,no,no,yes,male,yes,16
359,1982,1736.911077,42,48,blue,yes,no,yes,male,yes,10
360,1982,3490.576923,34,48,white,yes,yes,yes,male,no,12
361,1982,3803.332615,11,51,white,no,yes,no,female,no,17
362,1982,3420.765385,26,51,blue,no,no,yes,male,no,10
363,1982,2513.215385,21,47,blue,no,no,yes,male,yes,12
364,1982,2482.498308,26,47,blue,yes,yes,no,female,no,13
365,1982,4264.088769,38,49,white,no,yes,yes,male,no,17
366,1982,2228.384308,18,50,white,no,yes,yes,male,no,12
367,1982,3350.953846,31,49,blue,yes,yes,yes,male,no,9
368,1982,5305.676923,15,48,white,no,yes,yes,male,no,16
369,1982,3490.576923,8,48,blue,no,yes,yes,male,yes,14
370,1982,3350.953846,15,47,white,no,yes,yes,male,yes,12
371,1982,3415.180462,37,47,blue,no,yes,yes,male,yes,10
372,1982,2856.688154,15,48,white,no,yes,no,female,no,16
373,1982,1815.1,22,47,white,no,yes,no,female,no,11
374,1982,1471.627231,19,49,blue,no,no,yes,male,no,9
375,1982,1253.815231,26,36,white,no,yes,no,female,no,11
376,1982,2652.838462,33,47,white,no,no,yes,male,no,12
377,1982,4607.561538,27,50,white,no,yes,yes,male,no,12
378,1982,4021.144615,9,48,white,yes,no,yes,male,no,15
379,1982,2918.122308,28,49,blue,yes,yes,yes,male,no,7
380,1982,2233.969231,36,48,blue,no,yes,yes,male,yes,10
381,1982,2792.461538,32,47,blue,yes,yes,yes,male,yes,11
382,1982,1940.760769,26,51,blue,no,yes,yes,male,yes,12
383,1982,2946.046923,35,43,blue,no,yes,yes,male,yes,12
384,1982,1851.402,33,49,blue,no,yes,yes,male,yes,12
385,1982,3613.445231,16,50,blue,no,yes,yes,male,yes,12
386,1982,7260.4,23,49,white,no,no,yes,male,no,14
387,1982,3686.049231,12,51,blue,yes,yes,yes,male,no,17
388,1982,4188.692308,40,43,white,no,yes,yes,male,no,14
389,1982,5540.243692,27,50,blue,no,yes,no,male,yes,14
390,1982,4230.579231,36,46,blue,no,yes,yes,male,no,11
391,1982,2172.535077,41,47,white,yes,no,yes,male,no,9
392,1982,2610.951538,23,25,white,no,yes,yes,male,no,16
393,1982,3113.594615,21,46,blue,yes,no,yes,male,yes,12
394,1982,2443.403846,9,50,blue,no,no,yes,male,no,12
395,1982,2180.912462,38,50,blue,yes,no,yes,male,yes,7
396,1982,2094.346154,16,52,blue,no,no,yes,male,no,12
397,1982,3015.858462,9,49,white,no,yes,yes,male,no,17
398,1982,3909.446154,19,47,white,yes,yes,yes,male,no,16
399,1982,2932.084615,37,47,blue,yes,yes,yes,male,yes,6
400,1982,3166.651385,19,51,blue,yes,yes,yes,male,yes,10
401,1982,5026.430769,13,44,white,no,yes,yes,male,no,12
402,1982,4886.807692,22,51,white,no,yes,yes,male,no,16
403,1982,4928.694615,27,50,blue,no,yes,yes,male,yes,12
404,1982,3225.293077,21,49,blue,yes,yes,yes,male,yes,12
405,1982,5864.169231,11,47,white,no,yes,yes,male,no,16
406,1982,2987.933846,9,48,blue,yes,yes,yes,male,yes,13
407,1982,4886.807692,31,47,white,no,yes,yes,male,no,17
408,1982,2108.308462,10,40,white,no,no,no,female,no,16
409,1982,2960.009231,46,51,blue,no,yes,yes,male,no,10
410,1982,1675.476923,26,48,blue,no,no,no,female,no,12
411,1982,2842.725846,11,47,blue,yes,no,yes,male,no,16
412,1982,4188.692308,7,47,white,no,yes,no,male,no,16
413,1982,4049.069231,15,49,white,yes,yes,yes,male,no,16
414,1982,3071.707692,43,47,white,no,yes,yes,male,yes,12
415,1982,1756.458308,27,45,blue,yes,yes,yes,male,yes,9
416,1982,3119.179538,37,46,white,yes,yes,yes,male,yes,11
417,1982,1625.212615,11,43,blue,yes,no,yes,male,no,12
418,1982,2792.461538,34,46,blue,yes,yes,yes,male,yes,12
419,1982,4467.938462,13,50,white,no,no,yes,male,no,17
420,1982,2731.027385,14,49,white,no,yes,no,female,no,14
421,1982,2094.346154,20,38,white,no,yes,no,female,no,16
422,1982,2437.818923,16,44,blue,yes,no,yes,male,yes,12
423,1982,3152.689077,21,50,blue,no,yes,yes,male,no,10
424,1982,3700.011538,9,38,white,no,yes,yes,male,yes,17
425,1982,3281.142308,9,48,blue,no,no,yes,male,yes,13
426,1982,2680.763077,10,47,blue,yes,yes,no,male,yes,12
427,1982,5724.546154,33,48,white,no,yes,yes,male,no,17
428,1982,1954.723077,36,36,white,no,no,yes,male,no,17
429,1982,2583.026923,18,47,blue,no,yes,yes,male,yes,12
430,1982,1468.834769,16,48,blue,yes,no,yes,male,no,4
431,1982,1979.855231,14,48,blue,yes,no,yes,male,yes,12
432,1982,4216.616923,33,50,blue,no,yes,yes,male,yes,12
433,1982,2513.215385,30,49,white,no,yes,yes,male,no,14
434,1982,3283.934769,12,46,blue,yes,no,yes,male,yes,12
435,1982,3350.953846,19,45,blue,no,no,yes,male,yes,9
436,1982,1343.174,14,52,white,no,no,yes,male,no,12
437,1982,1949.138154,20,27,blue,yes,yes,yes,male,yes,12
438,1982,2387.554615,31,41,blue,yes,yes,yes,male,yes,10
439,1982,4049.069231,18,49,blue,yes,yes,yes,male,yes,12
440,1982,1815.1,15,50,white,no,yes,yes,male,no,14
441,1982,2197.667231,34,51,blue,no,no,yes,male,no,12
442,1982,2150.195385,46,48,blue,no,yes,yes,male,no,12
443,1982,1533.061385,25,49,blue,yes,yes,no,female,no,12
444,1982,3350.953846,10,43,blue,no,yes,no,male,yes,9
445,1982,4188.692308,22,37,white,no,yes,yes,male,yes,17
446,1982,1815.1,9,42,white,no,yes,no,female,no,16
447,1982,1326.419231,28,52,blue,yes,no,no,male,no,8
448,1982,3211.330769,40,43,blue,no,no,yes,male,yes,10
449,1982,3350.953846,14,43,blue,no,no,yes,male,no,12
450,1982,3328.614154,13,49,blue,yes,yes,yes,male,yes,11
451,1982,3085.67,17,37,blue,yes,yes,yes,male,yes,11
452,1982,1798.345231,15,45,blue,yes,yes,no,female,no,12
453,1982,4132.843077,40,46,blue,no,yes,no,male,yes,12
454,1982,3769.823077,14,49,white,no,yes,yes,male,no,12
455,1982,1968.685385,30,51,blue,yes,yes,yes,male,no,8
456,1982,2932.084615,29,49,white,no,no,yes,male,no,11
457,1982,1675.476923,40,50,blue,no,yes,yes,male,yes,10
458,1982,2647.253538,18,51,white,no,yes,yes,male,no,17
459,1982,3741.898462,27,46,blue,no,yes,yes,male,no,14
460,1982,4607.561538,13,43,blue,no,no,yes,male,yes,12
461,1982,2652.838462,35,49,white,yes,no,yes,male,no,12
462,1982,1717.363846,42,37,blue,yes,yes,yes,male,no,6
463,1982,4049.069231,19,45,white,no,yes,no,female,no,17
464,1982,1963.100462,46,49,blue,yes,yes,no,female,no,12
465,1982,2233.969231,9,38,white,no,no,yes,male,yes,16
466,1982,2387.554615,34,30,blue,yes,yes,yes,male,yes,12
467,1982,2532.762615,30,49,blue,yes,yes,yes,male,yes,12
468,1982,4467.938462,46,50,white,yes,yes,yes,male,no,17
469,1982,876.8329231,50,37,blue,no,yes,no,female,no,9
470,1982,3554.803538,16,51,white,yes,no,yes,male,no,12
471,1982,3769.823077,35,44,white,no,yes,yes,male,no,16
472,1982,1658.722154,10,48,white,no,no,no,female,no,12
473,1982,2881.820308,11,46,blue,no,no,yes,male,yes,14
474,1982,3655.332154,18,52,white,no,yes,yes,male,no,17
475,1982,4537.75,23,48,blue,no,no,yes,male,yes,12
476,1982,2024.534615,32,52,blue,yes,yes,yes,male,no,10
477,1982,3071.707692,16,49,blue,yes,yes,yes,male,yes,12
478,1982,2652.838462,9,50,white,no,yes,yes,male,no,16
479,1982,5685.451692,27,47,blue,no,yes,yes,male,no,12
480,1982,2932.084615,23,42,blue,yes,no,yes,male,yes,12
481,1982,1535.853846,24,49,white,yes,no,yes,male,no,7
482,1982,2918.122308,16,49,blue,no,yes,yes,male,no,11
483,1982,2979.556462,13,47,white,no,yes,no,male,yes,14
484,1982,3727.936154,13,39,blue,no,yes,yes,male,yes,10
485,1982,2842.725846,24,48,white,yes,yes,yes,male,yes,12
486,1982,3909.446154,38,49,blue,no,yes,yes,male,yes,9
487,1982,4699.712769,16,43,white,no,yes,yes,male,yes,15
488,1982,3507.331692,32,23,blue,no,no,yes,male,yes,12
489,1982,2862.273077,37,51,white,no,yes,yes,male,no,12
490,1982,3727.936154,30,49,white,yes,yes,yes,male,no,16
491,1982,3141.519231,13,46,blue,no,yes,no,male,no,12
492,1982,968.9841538,28,47,white,no,yes,no,female,yes,12
493,1982,2979.556462,18,49,blue,yes,yes,yes,male,no,14
494,1982,1628.005077,45,48,blue,yes,yes,no,female,yes,14
495,1982,2932.084615,14,49,blue,no,yes,yes,male,yes,14
496,1982,5364.318615,39,46,blue,yes,yes,yes,male,yes,8
497,1982,4886.807692,21,47,white,no,yes,yes,male,no,14
498,1982,2686.348,26,36,white,no,yes,no,female,no,12
499,1982,2610.951538,40,47,blue,yes,yes,yes,male,yes,11
